document_index,run_id,protocol_id,scenario_id,token_id,token,count
26,extended_run_001,prt_0026_00,scn_0026,10,fact_reject_count__present,1
26,extended_run_001,prt_0026_00,scn_0026,11,fact_success__absent,1
26,extended_run_001,prt_0026_00,scn_0026,13,prior_alpha_ratio__level_high,1
26,extended_run_001,prt_0026_00,scn_0026,16,prior_attention_deficit__level_high,1
26,extended_run_001,prt_0026_00,scn_0026,22,prior_coding_tool_type__value_table,1
26,extended_run_001,prt_0026_00,scn_0026,24,prior_condition_mean_adjusted_attention__level_low,1
26,extended_run_001,prt_0026_00,scn_0026,28,prior_condition_noise_adjustment__level_mid,1
26,extended_run_001,prt_0026_00,scn_0026,31,prior_condition_noise_level__level_mid,1
26,extended_run_001,prt_0026_00,scn_0026,33,prior_condition_profile__value_moderate,1
26,extended_run_001,prt_0026_00,scn_0026,37,prior_condition_time_pressure__level_mid,1
26,extended_run_001,prt_0026_00,scn_0026,38,prior_condition_total_adjusted_time__level_high,1
26,extended_run_001,prt_0026_00,scn_0026,43,prior_control_expected_detection_rate__level_mid,1
26,extended_run_001,prt_0026_00,scn_0026,45,prior_control_intensity__level_low,1
26,extended_run_001,prt_0026_00,scn_0026,49,prior_control_marker_ratio__level_mid,1
26,extended_run_001,prt_0026_00,scn_0026,52,prior_digit_ratio__level_mid,1
26,extended_run_001,prt_0026_00,scn_0026,55,prior_expected_error_probability__level_mid,1
26,extended_run_001,prt_0026_00,scn_0026,56,prior_manual_operation_count__level_high,1
26,extended_run_001,prt_0026_00,scn_0026,60,prior_mean_complexity__level_low,1
26,extended_run_001,prt_0026_00,scn_0026,63,prior_mean_message_criticality__level_low,1
26,extended_run_001,prt_0026_00,scn_0026,65,prior_memory_load_index__level_high,1
26,extended_run_001,prt_0026_00,scn_0026,69,prior_message_entropy_estimate__level_low,1
26,extended_run_001,prt_0026_00,scn_0026,71,prior_message_length__level_high,1
26,extended_run_001,prt_0026_00,scn_0026,75,prior_operator_attention__level_low,1
26,extended_run_001,prt_0026_00,scn_0026,77,prior_operator_error_susceptibility__level_high,1
26,extended_run_001,prt_0026_00,scn_0026,82,prior_operator_fatigue__level_mid,1
26,extended_run_001,prt_0026_00,scn_0026,84,prior_operator_skill__level_low,1
26,extended_run_001,prt_0026_00,scn_0026,86,prior_operator_total_estimated_time__level_high,1
26,extended_run_001,prt_0026_00,scn_0026,90,prior_procedure_branch_count__level_low,1
26,extended_run_001,prt_0026_00,scn_0026,94,prior_procedure_steps__level_mid,1
26,extended_run_001,prt_0026_00,scn_0026,95,prior_repetition_expected_count__level_high,1
26,extended_run_001,prt_0026_00,scn_0026,98,prior_symbol_group_count__level_high,1
26,extended_run_001,prt_0026_00,scn_0026,103,prior_time_pressure_index__level_mid,1
26,extended_run_001,prt_0026_00,scn_0026,104,prior_total_nominal_time__level_high,1
26,extended_run_001,prt_0026_00,scn_0026,107,prior_verification_required__absent,1
27,extended_run_001,prt_0027_00,scn_0027,0,fact_duration_sec__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,3,fact_error_count__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,7,fact_recheck_count__level_low,1
27,extended_run_001,prt_0027_00,scn_0027,10,fact_reject_count__present,1
27,extended_run_001,prt_0027_00,scn_0027,11,fact_success__absent,1
27,extended_run_001,prt_0027_00,scn_0027,15,prior_alpha_ratio__level_mid,1
27,extended_run_001,prt_0027_00,scn_0027,16,prior_attention_deficit__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,22,prior_coding_tool_type__value_table,1
27,extended_run_001,prt_0027_00,scn_0027,24,prior_condition_mean_adjusted_attention__level_low,1
27,extended_run_001,prt_0027_00,scn_0027,28,prior_condition_noise_adjustment__level_mid,1
27,extended_run_001,prt_0027_00,scn_0027,31,prior_condition_noise_level__level_mid,1
27,extended_run_001,prt_0027_00,scn_0027,33,prior_condition_profile__value_moderate,1
27,extended_run_001,prt_0027_00,scn_0027,37,prior_condition_time_pressure__level_mid,1
27,extended_run_001,prt_0027_00,scn_0027,38,prior_condition_total_adjusted_time__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,43,prior_control_expected_detection_rate__level_mid,1
27,extended_run_001,prt_0027_00,scn_0027,45,prior_control_intensity__level_low,1
27,extended_run_001,prt_0027_00,scn_0027,49,prior_control_marker_ratio__level_mid,1
27,extended_run_001,prt_0027_00,scn_0027,52,prior_digit_ratio__level_mid,1
27,extended_run_001,prt_0027_00,scn_0027,53,prior_expected_error_probability__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,56,prior_manual_operation_count__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,61,prior_mean_complexity__level_mid,1
27,extended_run_001,prt_0027_00,scn_0027,63,prior_mean_message_criticality__level_low,1
27,extended_run_001,prt_0027_00,scn_0027,65,prior_memory_load_index__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,70,prior_message_entropy_estimate__level_mid,1
27,extended_run_001,prt_0027_00,scn_0027,71,prior_message_length__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,75,prior_operator_attention__level_low,1
27,extended_run_001,prt_0027_00,scn_0027,77,prior_operator_error_susceptibility__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,82,prior_operator_fatigue__level_mid,1
27,extended_run_001,prt_0027_00,scn_0027,84,prior_operator_skill__level_low,1
27,extended_run_001,prt_0027_00,scn_0027,86,prior_operator_total_estimated_time__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,91,prior_procedure_branch_count__level_mid,1
27,extended_run_001,prt_0027_00,scn_0027,92,prior_procedure_steps__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,95,prior_repetition_expected_count__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,98,prior_symbol_group_count__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,103,prior_time_pressure_index__level_mid,1
27,extended_run_001,prt_0027_00,scn_0027,104,prior_total_nominal_time__level_high,1
27,extended_run_001,prt_0027_00,scn_0027,107,prior_verification_required__absent,1
28,extended_run_001,prt_0028_00,scn_0028,2,fact_duration_sec__level_mid,1
28,extended_run_001,prt_0028_00,scn_0028,4,fact_error_count__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,7,fact_recheck_count__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,10,fact_reject_count__present,1
28,extended_run_001,prt_0028_00,scn_0028,11,fact_success__absent,1
28,extended_run_001,prt_0028_00,scn_0028,15,prior_alpha_ratio__level_mid,1
28,extended_run_001,prt_0028_00,scn_0028,16,prior_attention_deficit__level_high,1
28,extended_run_001,prt_0028_00,scn_0028,22,prior_coding_tool_type__value_table,1
28,extended_run_001,prt_0028_00,scn_0028,24,prior_condition_mean_adjusted_attention__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,28,prior_condition_noise_adjustment__level_mid,1
28,extended_run_001,prt_0028_00,scn_0028,31,prior_condition_noise_level__level_mid,1
28,extended_run_001,prt_0028_00,scn_0028,33,prior_condition_profile__value_moderate,1
28,extended_run_001,prt_0028_00,scn_0028,37,prior_condition_time_pressure__level_mid,1
28,extended_run_001,prt_0028_00,scn_0028,39,prior_condition_total_adjusted_time__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,43,prior_control_expected_detection_rate__level_mid,1
28,extended_run_001,prt_0028_00,scn_0028,45,prior_control_intensity__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,49,prior_control_marker_ratio__level_mid,1
28,extended_run_001,prt_0028_00,scn_0028,52,prior_digit_ratio__level_mid,1
28,extended_run_001,prt_0028_00,scn_0028,53,prior_expected_error_probability__level_high,1
28,extended_run_001,prt_0028_00,scn_0028,57,prior_manual_operation_count__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,61,prior_mean_complexity__level_mid,1
28,extended_run_001,prt_0028_00,scn_0028,63,prior_mean_message_criticality__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,66,prior_memory_load_index__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,68,prior_message_entropy_estimate__level_high,1
28,extended_run_001,prt_0028_00,scn_0028,72,prior_message_length__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,75,prior_operator_attention__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,77,prior_operator_error_susceptibility__level_high,1
28,extended_run_001,prt_0028_00,scn_0028,80,prior_operator_fatigue__level_high,1
28,extended_run_001,prt_0028_00,scn_0028,84,prior_operator_skill__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,87,prior_operator_total_estimated_time__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,91,prior_procedure_branch_count__level_mid,1
28,extended_run_001,prt_0028_00,scn_0028,93,prior_procedure_steps__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,95,prior_repetition_expected_count__level_high,1
28,extended_run_001,prt_0028_00,scn_0028,99,prior_symbol_group_count__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,103,prior_time_pressure_index__level_mid,1
28,extended_run_001,prt_0028_00,scn_0028,105,prior_total_nominal_time__level_low,1
28,extended_run_001,prt_0028_00,scn_0028,107,prior_verification_required__absent,1
29,extended_run_001,prt_0029_00,scn_0029,2,fact_duration_sec__level_mid,1
29,extended_run_001,prt_0029_00,scn_0029,4,fact_error_count__level_low,1
29,extended_run_001,prt_0029_00,scn_0029,7,fact_recheck_count__level_low,1
29,extended_run_001,prt_0029_00,scn_0029,10,fact_reject_count__present,1
29,extended_run_001,prt_0029_00,scn_0029,11,fact_success__absent,1
29,extended_run_001,prt_0029_00,scn_0029,14,prior_alpha_ratio__level_low,1
29,extended_run_001,prt_0029_00,scn_0029,16,prior_attention_deficit__level_high,1
29,extended_run_001,prt_0029_00,scn_0029,22,prior_coding_tool_type__value_table,1
29,extended_run_001,prt_0029_00,scn_0029,24,prior_condition_mean_adjusted_attention__level_low,1
29,extended_run_001,prt_0029_00,scn_0029,28,prior_condition_noise_adjustment__level_mid,1
29,extended_run_001,prt_0029_00,scn_0029,31,prior_condition_noise_level__level_mid,1
29,extended_run_001,prt_0029_00,scn_0029,33,prior_condition_profile__value_moderate,1
29,extended_run_001,prt_0029_00,scn_0029,37,prior_condition_time_pressure__level_mid,1
29,extended_run_001,prt_0029_00,scn_0029,40,prior_condition_total_adjusted_time__level_mid,1
29,extended_run_001,prt_0029_00,scn_0029,43,prior_control_expected_detection_rate__level_mid,1
29,extended_run_001,prt_0029_00,scn_0029,45,prior_control_intensity__level_low,1
29,extended_run_001,prt_0029_00,scn_0029,49,prior_control_marker_ratio__level_mid,1
29,extended_run_001,prt_0029_00,scn_0029,52,prior_digit_ratio__level_mid,1
29,extended_run_001,prt_0029_00,scn_0029,53,prior_expected_error_probability__level_high,1
29,extended_run_001,prt_0029_00,scn_0029,57,prior_manual_operation_count__level_low,1
29,extended_run_001,prt_0029_00,scn_0029,59,prior_mean_complexity__level_high,1
29,extended_run_001,prt_0029_00,scn_0029,63,prior_mean_message_criticality__level_low,1
29,extended_run_001,prt_0029_00,scn_0029,67,prior_memory_load_index__level_mid,1
29,extended_run_001,prt_0029_00,scn_0029,68,prior_message_entropy_estimate__level_high,1
29,extended_run_001,prt_0029_00,scn_0029,72,prior_message_length__level_low,1
29,extended_run_001,prt_0029_00,scn_0029,75,prior_operator_attention__level_low,1
29,extended_run_001,prt_0029_00,scn_0029,77,prior_operator_error_susceptibility__level_high,1
29,extended_run_001,prt_0029_00,scn_0029,80,prior_operator_fatigue__level_high,1
29,extended_run_001,prt_0029_00,scn_0029,84,prior_operator_skill__level_low,1
29,extended_run_001,prt_0029_00,scn_0029,88,prior_operator_total_estimated_time__level_mid,1
29,extended_run_001,prt_0029_00,scn_0029,89,prior_procedure_branch_count__level_high,1
29,extended_run_001,prt_0029_00,scn_0029,94,prior_procedure_steps__level_mid,1
29,extended_run_001,prt_0029_00,scn_0029,95,prior_repetition_expected_count__level_high,1
29,extended_run_001,prt_0029_00,scn_0029,99,prior_symbol_group_count__level_low,1
29,extended_run_001,prt_0029_00,scn_0029,103,prior_time_pressure_index__level_mid,1
29,extended_run_001,prt_0029_00,scn_0029,106,prior_total_nominal_time__level_mid,1
29,extended_run_001,prt_0029_00,scn_0029,107,prior_verification_required__absent,1
30,extended_run_001,prt_0030_00,scn_0030,1,fact_duration_sec__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,4,fact_error_count__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,7,fact_recheck_count__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,10,fact_reject_count__present,1
30,extended_run_001,prt_0030_00,scn_0030,11,fact_success__absent,1
30,extended_run_001,prt_0030_00,scn_0030,14,prior_alpha_ratio__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,16,prior_attention_deficit__level_high,1
30,extended_run_001,prt_0030_00,scn_0030,22,prior_coding_tool_type__value_table,1
30,extended_run_001,prt_0030_00,scn_0030,24,prior_condition_mean_adjusted_attention__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,28,prior_condition_noise_adjustment__level_mid,1
30,extended_run_001,prt_0030_00,scn_0030,31,prior_condition_noise_level__level_mid,1
30,extended_run_001,prt_0030_00,scn_0030,33,prior_condition_profile__value_moderate,1
30,extended_run_001,prt_0030_00,scn_0030,37,prior_condition_time_pressure__level_mid,1
30,extended_run_001,prt_0030_00,scn_0030,39,prior_condition_total_adjusted_time__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,43,prior_control_expected_detection_rate__level_mid,1
30,extended_run_001,prt_0030_00,scn_0030,45,prior_control_intensity__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,47,prior_control_marker_ratio__level_high,1
30,extended_run_001,prt_0030_00,scn_0030,50,prior_digit_ratio__level_high,1
30,extended_run_001,prt_0030_00,scn_0030,53,prior_expected_error_probability__level_high,1
30,extended_run_001,prt_0030_00,scn_0030,57,prior_manual_operation_count__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,60,prior_mean_complexity__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,63,prior_mean_message_criticality__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,66,prior_memory_load_index__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,69,prior_message_entropy_estimate__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,72,prior_message_length__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,75,prior_operator_attention__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,77,prior_operator_error_susceptibility__level_high,1
30,extended_run_001,prt_0030_00,scn_0030,80,prior_operator_fatigue__level_high,1
30,extended_run_001,prt_0030_00,scn_0030,84,prior_operator_skill__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,87,prior_operator_total_estimated_time__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,90,prior_procedure_branch_count__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,93,prior_procedure_steps__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,95,prior_repetition_expected_count__level_high,1
30,extended_run_001,prt_0030_00,scn_0030,99,prior_symbol_group_count__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,103,prior_time_pressure_index__level_mid,1
30,extended_run_001,prt_0030_00,scn_0030,105,prior_total_nominal_time__level_low,1
30,extended_run_001,prt_0030_00,scn_0030,107,prior_verification_required__absent,1
31,extended_run_001,prt_0031_00,scn_0031,2,fact_duration_sec__level_mid,1
31,extended_run_001,prt_0031_00,scn_0031,3,fact_error_count__level_high,1
31,extended_run_001,prt_0031_00,scn_0031,7,fact_recheck_count__level_low,1
31,extended_run_001,prt_0031_00,scn_0031,10,fact_reject_count__present,1
31,extended_run_001,prt_0031_00,scn_0031,11,fact_success__absent,1
31,extended_run_001,prt_0031_00,scn_0031,14,prior_alpha_ratio__level_low,1
31,extended_run_001,prt_0031_00,scn_0031,16,prior_attention_deficit__level_high,1
31,extended_run_001,prt_0031_00,scn_0031,22,prior_coding_tool_type__value_table,1
31,extended_run_001,prt_0031_00,scn_0031,24,prior_condition_mean_adjusted_attention__level_low,1
31,extended_run_001,prt_0031_00,scn_0031,28,prior_condition_noise_adjustment__level_mid,1
31,extended_run_001,prt_0031_00,scn_0031,31,prior_condition_noise_level__level_mid,1
31,extended_run_001,prt_0031_00,scn_0031,33,prior_condition_profile__value_moderate,1
31,extended_run_001,prt_0031_00,scn_0031,37,prior_condition_time_pressure__level_mid,1
31,extended_run_001,prt_0031_00,scn_0031,40,prior_condition_total_adjusted_time__level_mid,1
31,extended_run_001,prt_0031_00,scn_0031,43,prior_control_expected_detection_rate__level_mid,1
31,extended_run_001,prt_0031_00,scn_0031,45,prior_control_intensity__level_low,1
31,extended_run_001,prt_0031_00,scn_0031,47,prior_control_marker_ratio__level_high,1
31,extended_run_001,prt_0031_00,scn_0031,50,prior_digit_ratio__level_high,1
31,extended_run_001,prt_0031_00,scn_0031,53,prior_expected_error_probability__level_high,1
31,extended_run_001,prt_0031_00,scn_0031,57,prior_manual_operation_count__level_low,1
31,extended_run_001,prt_0031_00,scn_0031,60,prior_mean_complexity__level_low,1
31,extended_run_001,prt_0031_00,scn_0031,63,prior_mean_message_criticality__level_low,1
31,extended_run_001,prt_0031_00,scn_0031,66,prior_memory_load_index__level_low,1
31,extended_run_001,prt_0031_00,scn_0031,70,prior_message_entropy_estimate__level_mid,1
31,extended_run_001,prt_0031_00,scn_0031,73,prior_message_length__level_mid,1
31,extended_run_001,prt_0031_00,scn_0031,75,prior_operator_attention__level_low,1
